33000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
34000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
35000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
36000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
37000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
38000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
39000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
40000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
41000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
42000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
43000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;2;S;C;Harvest;2;S;C;Attack;Farthest
44000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;2;S;C;Harvest;2;S;C;Attack;Farthest
45000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;2;S;C;Harvest;2;S;C;Attack;Farthest
46000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;2;S;C;Harvest;2;S;C;Attack;Farthest
47000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;2;S;C;Harvest;2;S;C;Attack;Farthest
48000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;2;S;C;Harvest;2;S;C;Attack;Farthest
49000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;2;S;C;Harvest;2;S;C;Attack;Farthest
50000,S;For_S;S;S_S;S;S_S;S;C;Train;Worker;Right;2;S;C;Harvest;2;S;C;Attack;Farthest
