33000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;Idle;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1;S;If_B_then_S;B;HasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Ally;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1
34000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;Idle;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1;S;If_B_then_S;B;HasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Ally;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1
35000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;Idle;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1;S;If_B_then_S;B;HasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Ally;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1
36000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;Idle;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1;S;If_B_then_S;B;HasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Ally;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1
37000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;Idle;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1;S;If_B_then_S;B;HasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Ally;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1
38000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;Idle;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1;S;If_B_then_S;B;HasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Ally;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1
39000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;Idle;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1;S;If_B_then_S;B;HasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Ally;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1
40000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;Idle;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1;S;If_B_then_S;B;HasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Ally;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1
41000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;Idle;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1;S;If_B_then_S;B;HasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Ally;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1
42000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;Idle;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1;S;If_B_then_S;B;HasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Ally;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1
43000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;IsBuilder;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;2;S;C;Idle;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1;S;If_B_then_S;B;HasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Right;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Right;1;S;If_B_then_S;B;OpponentHasNumberOfUnits;Base;2;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HaveQtdUnitsAttacking;3;S;C;MoveToUnit;Ally;Strongest;S;If_B_then_S;B;HasLessNumberOfUnits;Barracks;1;S;C;Build;Barracks;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Ranged;3;S;C;Build;Ranged;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Heavy;2;S;C;Build;Heavy;Left;1;S;If_B_then_S;B;HasLessNumberOfUnits;Light;1;S;C;Build;Light;Left;1
