37000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;3;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Ranged;3;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Farthest;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;3;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;LessHealthy
38000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;3;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Ranged;3;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Farthest;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;3;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;LessHealthy
39000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;3;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Ranged;3;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Farthest;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;3;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;LessHealthy
40000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;3;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Ranged;3;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Farthest;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;3;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;LessHealthy
41000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;3;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Ranged;3;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Farthest;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;3;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;LessHealthy
42000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;3;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Ranged;3;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Farthest;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;3;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;LessHealthy
43000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;3;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Ranged;3;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Farthest;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;3;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;LessHealthy
44000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;3;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Ranged;3;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Farthest;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;3;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;LessHealthy
45000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;3;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Ranged;3;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Farthest;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;3;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;LessHealthy
46000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;3;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Ranged;3;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Farthest;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;3;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;LessHealthy
47000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;3;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Ranged;3;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Farthest;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;3;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;LessHealthy
48000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;3;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Ranged;3;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Farthest;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;3;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;LessHealthy
49000,S;For_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasNumberOfWorkersHarvesting;0;S;C;Attack;5;S;If_B_then_S;B;HasNumberOfUnits;Base;5;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Closest;S;If_B_then_S;B;OpponentHasNumberOfUnits;Worker;1;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Light;3;S;S_S;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Strongest;S;If_B_then_S;B;HasNumberOfUnits;Heavy;3;S;C;Train;Light;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Heavy;3;S;S_S;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Weakest;S;If_B_then_S;B;HasNumberOfUnits;Ranged;3;S;C;Train;Heavy;EnemyDir;5;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Ranged;3;S;S_S;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;Farthest;S;If_B_then_S;B;HasNumberOfUnits;Barracks;3;S;C;Train;Ranged;EnemyDir;5;S;If_B_then_S;B;OpponentHasNumberOfUnits;Barracks;3;S;If_B_then_S;B;HasUnitWithinDistanceFromOpponent;3;S;C;MoveToUnit;Enemy;LessHealthy
